4023,KAZIMIERZ,WOŹNIEWSKI
1988,SEBASTIAN,RAK
2901,SŁAWOMIR,ŚWIERCZ
1462,AGNIESZKA,GRYZ
1445,AGATA,MIELCZAREK
3335,SEBASTIAN,VASYLCHUK
4172,ZBIGNIEW,SIELICKI
1829,HALINA,JANKOWSKA
1022,KRZYSZTOF,ROGALA
3694,AMELIA,KUKIEŁKA
1989,KAZIMIERZ,PARCHAŃSKI
3540,HENRYK,PACYNA
967,DANUTA,NGO
495,FRANCISZEK,PEPŁAWSKI
1103,AGNIESZKA,GORCZYCA
1239,MIROSŁAW,SPYRA
85,EDYTA,HERING
2077,WERONIKA,DECYK
735,ŁUKASZ,GAJEWSKI
4391,FRANCISZEK,CZARNOWSKI
42,ARKADIUSZ,SZAFORZ
4739,MAŁGORZATA,BARYLSKA
4108,JULIA,SZCZODRAK
670,IRENEUSZ,WĘGRZYN
3479,KATARZYNA,MARCINKIEWICZ
2723,IRENA,ZAWADA
503,JÓZEF,WINIARSKI
860,MONIKA,ZIÓŁKOWSKA
3330,KAMIL,DĄBROWSKI
1749,KAROLINA,KOPEĆ
2952,BEATA,TOMASZEWSKA
4337,KAROLINA,SOBIERAJ
3758,STANISŁAW,STANISZEWSKI
1825,ANDRZEJ,KOZAKIEWICZ
4868,MARIA,PILŚNIAK
2930,ANNA,MATUSZAK
2614,STANISŁAWA,WILK
2748,MARCIN,GIEDMIN
1437,IRENEUSZ,FORMELA
611,MARIA,ADRYAN
3546,ANNA,HERBST
4518,BOŻENA,LEBOK
728,MARIUSZ,PASZKIEWICZ
958,PAULINA,RUDOLPH
3086,DANUTA,WINKIEWICZ
3191,GABRIEL,ZAPAŁA
574,EWELINA,PARTYKA
2397,MARIA,LESZCZYŃSKA
499,STANISŁAWA,PRZEWOŹNA
1411,GERTRUDA,ORŁOWSKA
1355,JAN,WRÓBEL
532,EDWARD,RĄCZKA
4652,KAMIL,GAWLIK
4641,LEON,SKOWRON
14,JOANNA,PIĄTEK
4347,MAGDALENA,PRZYBYŁA
911,KATARZYNA,OPAŁKA
2661,KACPER,NOWAK
3303,KACPER,SZEWCZYK
2176,IZABELA,SHEVCHYK
4165,MAREK,MAJDA
1314,KAZIMIERZ,CHARUK
1364,JADWIGA,RYMUZA
706,PAWEŁ,PIŁATOWICZ
3267,JERZY,SKOLIMOWSKI
2524,ELŻBIETA,KAMIŃSKA
2288,KRZYSZTOF,ANTOSIK
4587,ZOFIA,SALA
3709,ANNA,MATYSIK
363,PAWEŁ,RZETELSKI
128,DAGMARA,NOWAK
2812,JAN,BUDNY
3165,LEON,BAGIŃSKI
4867,CZESŁAW,BARTON
2579,ZDZISŁAW,RUTKA
3066,SEBASTIAN,WASIELAK
4847,EWELINA,GRZYBEK
1418,ANDRZEJ,SŁONINA
4741,MARCIN,KRÓLIKOWSKI
502,STANISŁAW,BURACZEWSKI
646,HALINA,HAŁYS
633,MICHAŁ,WOJCIESZYŃSKI
853,BOGUSŁAW,LEŚNIEWSKI
15,ANTONI,JASTRZĘBOWSKI
3016,IRENA,GABER
578,STEFAN,RYBA
669,ROBERT,JASKŁOWSKI
3425,TERESA,GOMUŁA
4542,ZYGMUNT,BUREK
3426,PAWEŁ,ESTROP
1170,MARIYA,GALCZEWSKA
4114,BEATA,KACZAN
2852,JERZY,KOLOMIICHENKO
4267,ANETA,KRYMARYS
2592,JAN,KAŹMIERSKI
4237,ADRIANNA,GIELATA
1002,JAN,ŻUKOWSKI
202,EDWARD,TSYMBALIUK
4695,PAULINA,NAPARTY
4094,ZINA,GARDECKA
3318,BOŻENA,JANISZEWSKA
4096,EUGENIA,STAŃKO
4428,ILONA,MRUGAŁA
839,MIROSŁAW,PAVLOVIĆ
3350,ANNA,SZAJOWSKA
1229,HENRYK,BIL
623,MARIOLA,SŁABY
513,MARIAN,STECHNIJ
490,PRZEMYSŁAW,ZIELIŃSKI
2537,BEATA,LANGE
226,MICHAŁ,ŁACNY
4709,EUGENIA,GRYCKO
3272,ANASTAZJA,ANTOSZ
3189,ANASTAZJA,KHUDOBA
3877,HALINA,CICHOCKA
1624,YEVHEN,PODGÓRSKI
1107,PRZEMYSŁAW,OLSZEWSKI
3369,JAKUB,NAGŁOWSKI
258,JANUSZ,KULIGOWSKI
3605,LESZEK,CHOŁODOWSKI
2071,MAREK,ŁUKASIEWICZ
244,KATARZYNA,LOBA
2180,JADWIGA,DŹWILEWSKA
3121,MONIKA,LEKSZA
248,RYSZARD,WASINIEWSKI
4340,ŁUCJA,BODNAR
1764,MARTA,STOŚ
4908,ANETA,KROK
711,WOJCIECH,BOROWSKI
1534,FRANCISZEK,PAŁASZ
553,GRZEGORZ,KLICH
115,MARTA,TARNOWSKA
1630,JANINA,SKUPIEŃ
599,FELIKS,SZYMANDERA
2962,MICHAŁ,ADAMCZYK
168,ADRIAN,KLEJBA
2191,ŻANETA,SIEŃKO
4924,JAN,ŚCIBAK
2547,ADAM,NOWICKI
4821,AGNIESZKA,MASŁOWSKA
560,BILAL,CYGAN
818,PAWEŁ,JAMROZEK
192,JULIA,SYNORADZKA
791,JERZY,DRAPALUK
4697,WERONIKA,OZIEMBŁOWSKA
543,WŁADYSŁAW,WOŹNY
1427,JERZY,PAPROTNY
3373,BOŻENA,TURGUŁA
2387,LECH,NOWAK
890,OSKAR,CZYŻEWSKI
3334,BARBARA,RUDNER
3393,DANUTA,BUCHHOLZ
3470,BARBARA,SZCZEPEK
1593,KLAUDIA,BRODZIK
4730,SŁAWOMIR,RUCIŃSKI
2985,PATRYCJA,PAZIKOWSKA
4642,ANGELIKA,ŁUKASZEWICZ
2448,HENRYK,KAMIŃSKI
4994,ANTONINA,BUTRYN
1488,MARIKA,WAWRZYNOWICZ
4171,SYLWIA,KASZUBA
4854,STANISŁAW,KOZŁOWSKI
2830,BRONISŁAWA,PIELARSKA
3954,STANISŁAWA,KUTSZAL
2699,BŁAŻEJ,CHMIELEWSKI
3091,REMIGIUSZ,GALLINGER
912,MAGDALENA,SOBCZYK
3295,PRZEMYSŁAW,PRZYSTAŁOWSKI
948,WŁADYSŁAWA,PETRY
491,NATALIA,ZAKŁADA
1913,ALEKSANDER,ŁAŚ
4993,KRYSTYNA,ŚLUSARCZYK
468,MIROSŁAW,SUBCZYŃSKI
3354,PAULINA,KORNILUK
1288,WIKTORIA,RICHERT
570,JOLANTA,WENTA
1247,ANITA,RADECKA
564,AMELIA,PATOŁA
2953,JOLANTA,ŁYSKAWA
19,IGOR,WOJCIECHOWSKI
148,JANINA,MROZEK
4901,FRANCISZEK,KAZANECKI
10,TERESA,KROP
2651,JOANNA,URBAN
2637,JUSTYNA,GEJŁO
2709,WIOLETTA,CZUBAK
3296,URSZULA,FIGURA
307,MICHAŁ,SUSZCZYŃSKI
1268,VADYM,HEIN
2059,PATRYK,HADRYŚ
1074,STANISŁAWA,BIELA
1742,TOMASZ,GUŁAJEWSKI
3633,JAKUB,PUŚCIAN
1209,JADWIGA,PAKOS
4865,MICHAŁ,SZCZERBIAK
717,ANNA,NOJSZEWSKA
2772,WŁADYSŁAW,ŻELAKIEWICZ
2050,TOMASZ,MAŃKO
389,IVAN,BUGAJ
3042,KAMIL,MIĄSKIEWICZ
520,KRZYSZTOF,ROSZCZYK
1189,RENATA,CARUK
4012,CZESŁAW,CHMURA
1619,MARIA,KUBIAK
4180,DOMINIK,ZANIEW
3356,KAMIL,CIARCIŃSKI
3180,BARTŁOMIEJ,GURGAS
216,ANNA,SARNOWSKA
631,MILA,BŁONIARZ
2531,JANINA,SILUK
1472,ALICJA,RACIS
465,MILENA,ZARZYCKA
4060,PATRYCJA,KWIATKOWSKA
2367,BOGUSŁAW,RAPACZ
2228,AGNIESZKA,ŁOŚ
1574,WIKTOR,ŁUŹNIAK
2979,MIROSŁAW,ZACHAJ
4864,ANETA,MIŚTA
4906,EDWARD,NOWAKOWSKI
1153,KARINA,WARKOCZEWSKA
1442,OLIVIA,KASPRZAK
351,MARTA,NOWAK
827,WŁADYSŁAWA,KACPRZAK
1245,ANNA,SROKA
139,JÓZEF,WOJTALIK
4256,RAFAŁ,TASAREK
3088,JERZY,WSZOŁEK
1710,NATALIA,DOMINIAK
200,HALINA,WĄDRZYK
1095,DANIEL,OPYT
3748,WOJCIECH,YAVDOSHCHUK
1278,DAMIAN,BURSZOWSKI
3536,JAKUB,KUBICKI
2304,MAREK,DĄBROWSKI
1838,MARIA,RZEMPOŁUCH
4188,BOGDAN,SENNIK
713,BOGUMIŁ,NARUSZEWICZ
2563,GRAŻYNA,ŁUKASZEWICZ
3374,STANISŁAW,ANDRZEJEWSKI
2867,BRONISŁAWA,NITKIEWICZ
56,YEVA,PUCHACZ
228,EWA,FERNANDO
591,WALDEMAR,KLEPACZKA
336,LESZEK,OŻAREK
2947,JANINA,WAJDA
4117,ADELA,NOWICKA
2698,PATRYK,POSMYK
3503,KRZYSZTOF,CHOMICZ
3244,PAWEŁ,ANDZIAK
3530,AGNIESZKA,KOWALSKA
153,APOLONIA,DOBRZYŃ
783,JADWIGA,SOCHACKA
3932,KRYSTYNA,BARCHAŃSKA
191,BRONISŁAWA,KUCZYŃSKA
275,MARZENA,BRANDT
3050,JOLANTA,MARKOWICZ
2756,WIESŁAW,KOMUSZYŃSKI
4463,STANISŁAW,WDZIĘKOŃSKI
4508,HENRYK,FICEK
1240,MICHAŁ,MACIASZEK
2250,CZESŁAW,GINIEWICZ
2162,WŁADYSŁAW,BARTNIK
3665,JULIA,WIŚNIEWSKA
2790,ŁUKASZ,WALASEK
375,JÓZEF,POJAWA
1763,JULIA,MICHALIK
3628,MICHAŁ,MICHALAK
3775,KATARZYNA,MATUSZCZAK
3644,IGNACY,DOBROWOLSKI
3705,EWA,GIZIŃSKA
4951,MAŁGORZATA,PIOTROWSKA
2420,MIECZYSŁAW,ARKHYPOV
1689,KRZYSZTOF,PASTUSZKA
4349,MACIEJ,TWOREK
416,IAROSLAV,LE VAN
4424,ANNA,KULPA
187,SYLWIA,PAZDA
188,JACEK,KOŁOMYJSKI
3855,ELŻBIETA,MŁYNARCZYK
4403,FRANCISZKA,SAMULSKA
1358,WOJCIECH,REJMER
1538,TETIANA,BUKAROWICZ
70,DARIUSZ,SYKTUS
2617,PAWEŁ,ZDANOWICZ
3118,MONIKA,JENDRECKA
2069,SŁAWOMIRA,ŚMIGIEL
1887,MACIEJ,WARECKI
3552,HANNA,RAKOCZY
1727,NAZARII,RUSIN
4973,KAMILA,NOWAK
882,ROZALIA,LEWANDOWSKA
4795,MARZENA,JUZALA
3282,MAŁGORZATA,UBYSZ
1356,NADZIEJA,GZIK
4912,SZYMON,PĘDZIŃSKI
2366,ELŻBIETA,CZERWCZAK
4018,ZBIGNIEW,JACHOWICZ
986,JÓZEF,MALEC
583,JAKUB,SAK
1964,BOHDAN,BEKIER
3477,HENRYK,STARZYŃSKI
259,MARCIN,SAMEK
729,LENA,ZUZIAK
3177,ZBIGNIEW,SALWOWSKI
1983,SYLWIA,WILMOWSKA
1759,MONIKA,ROMAŃSKA
4252,NIKOLA,PROCHOŃ
722,BARBARA,KAROLKIEWICZ
2306,MARTYNA,PILARSKA
3868,ADAM,RUSEK
3703,ALEKSANDRA,ZAJĄC
3128,STEFAN,SZARZEC
127,JANUSZ,MILERSKI
921,GRAŻYNA,KRAUZ
4717,MAREK,PALASIK
2739,AGNIESZKA,DZIEDZIC
681,ANNA,SIWCZUK
2731,KATARZYNA,MICHALIK
162,BRONISŁAW,TRAPP
386,TOBIASZ,SUS
3805,JERZY,NAKIELNY
3661,ALICJA,PAWLIK
3999,MAŁGORZATA,MERKLEJN
1757,SARA,BARAN
3960,WERONIKA,FRAŃCZAK
3438,ŁUKASZ,KAMELA
672,STANISŁAW,KUKULAK
648,LESZEK,SMOLIŃSKI
3637,ŁUKASZ,NISIEWICZ
3254,STANISŁAW,BARTKOWIAK
2216,MARIANNA,WISŁA
2558,MAJA,ZARĘBA
2803,JAN,CZEKAJ
3398,SARA,GDANIEC
3399,URSZULA,CHROMIK
1655,PATRYCJA,NOWAK
2621,MARIA,WILKOWSKA
1458,ARKADIUSZ,JEZIORNY
2463,WALDEMAR,SOBCZYK
2916,POLA,KOŁODZIEJ
4588,WŁADYSŁAW,ŁĘCZYCKI
2612,IWONA,MIŁOSZ
1503,JÓZEF,PISARCZYK
1135,MAREK,JEŻ
4118,ANDRZEJ,SZYMAŃSKI
2496,MICHAŁ,LITERSKI
1392,WALDEMAR,PIAŚCIK
4708,BARBARA,ZALESIAK
2107,JOLANTA,DROZDOWICZ
1506,DARIUSZ,SIEWIERA
3554,WŁADYSŁAWA,WENDLAND
232,RENATA,MISIŃSKA
3023,JADWIGA,KOZIEŁ
3113,STEFANIA,MACKIEWICZ
3985,MONIKA,CICHOŃSKA
2981,KAZIMIERA,KRAWCZYK
3328,BARTOSZ,KAPRAL
3651,KACPER,STASIAK
4430,DOROTA,OLESZKO
4789,PAWEŁ,PROKOP
2502,RAFAŁ,OWCZARSKI
142,ANDRZEJ,NOGA
531,ANIELA,DOROBA
2083,EUGENIA,SŁOWIK
2254,FILIP,JANKOWIAK
3532,EDMUND,KAWSKI
664,LORENZO,RATAJCZAK
885,PAULINA,KILAŃSKA
1651,KLAUDIA,JURCZYŃSKA
2982,MAJA,CUKIERMAN
292,BRONISŁAW,KOŁODZIEJ
4492,KRYSTYNA,LOT
1249,JAN,WASILEWSKI
3823,WIKTORIA,PIETREK
1213,GRZEGORZ,SZKLARYK
4964,MARTA,WODONOS
1028,PIOTR,PIPUTA
981,MARIA,ARCYKIEWICZ
356,CZESŁAWA,WILCZEK
1647,RYSZARD,YAKOVETS
2514,JUSTYNA,MIKOŁAJCZYK
3186,VARVARA,WÓJTOWICZ
2961,GRZEGORZ,STORY
3349,ANASTASIIA,OSIADŁA
308,DAMIAN,PABIAN
3467,MARCIN,OSIŃSKI
1284,IZABELA,ZIELIŃSKA
1885,MARIAN,JUDA
3780,ADRIANNA,SZWAST
4667,ZENON,BRODNICKI
1698,ALEKSANDRA,ZATOŃ
4807,FLORENCIA,WOJCIECHOWSKA
4322,KRYSTIAN,ŚLUSARSKI
135,ZOFIA,JĘDRZEJEWSKA
73,JULIA,KUŁAKOWSKA
175,ANDRZEJ,FUTYNA
886,RAFAŁ,BARTKOWIAK
3456,EMILIA,POPIEL
3247,ZBIGNIEW,KLONOWSKI
721,ALEKSANDER,WYSOCKI
545,ŻANETA,TOPOLSKA
182,MARCIN,MICHAŁKOWSKI
3891,EUGENIUSZ,ALEKSANDROWICZ
1444,ALICJA,LEWIT
1451,JÓZEF,NOWAK
1391,ZBIGNIEW,BULEK
3092,JANINA,GURTATOWSKA
4797,MARIANNA,SZYDŁOWSKA
229,DAWID,GLINKA
4363,DOMINIK,ROMAŃCZUK
1361,BOGDAN,BISKUPSKI
3325,MARTA,KARPIŃSKA
1823,PAWEŁ,LEJMAN
4139,MAŁGORZATA,JAKUBIK
457,KACPER,GROMACKI
1772,ZOFIA,DROZDOWSKA
4879,HANNA,GALL
955,KATERYNA,PIETRZAK
2574,MARIAN,EJLAK
392,MAREK,AREND
781,DAWID,KOCJAN
3964,BARBARA,DONIZAK
1132,LILIA,RONKA
3032,SYLWIA,FIĄCZEK
792,JULIA,NOWAKOWSKA
716,NATALIA,KONKOL
589,ADELAJDA,CHWEDORUK
3615,CZESŁAWA,BARANEK
2657,KRZYSZTOF,KOŁACZYK
1350,STANISŁAW,SKRZYPIEC
3255,KRZYSZTOF,UKRAINTSEV
151,ELŻBIETA,WIŚNIEWSKA
494,EWA,KNAPIK
2862,MARIA,ZHU
1895,TADEUSZ,MISTARZ
4470,STANISŁAW,BURCZYK
3385,RAFAŁ,PYTEL
3835,SYLWIA,WICHŁACZ
1419,IZABELA,KOSTJAN
4415,ANNA,JAKUBOWSKA
1760,ADRIAN,FILBRANDT
1577,KATARZYNA,PRÓCHNIAK
946,GRZEGORZ,BOBRUCKI
4057,JAN,GDANIEC
4530,MICHAŁ,KIEROŃSKI
550,NATALIA,SKAŁKA
469,MARIAN,RABIKOWSKI
4266,ANDRZEJ,IWAŃSKI
426,TEODOZJA,ŻOK
4905,AGNIESZKA,WOLANIN
2818,ROKSANA,PIASECKA
1666,JAN,SKAWIŃSKI
4433,BOLESŁAW,PIESIO
4354,KATARZYNA,LOREK
2786,KRYSTIAN,KOŃCA
2268,SANDRA,MISKA
1841,JOANNA,MIKUŁOWSKA
1119,ALOJZY,SKALSKI
131,REMIGIUSZ,KRUSZYŃSKI
2707,EWA,CIENKUS
4777,WŁADYSŁAWA,KAMIŃSKA
2432,NORBERT,SZCZĘSNY
3262,ANTONINA,ADAMSKA
3392,LEON,TROP
4520,GRZEGORZ,OZDOBA
676,MONIKA,BORKOWSKA
2303,ANNA,ZAPADKA
3916,LUCYNA,BUTKOWSKA
4218,WIOLETTA,ZAKRZYŃSKA
2145,MAŁGORZATA,WRÓBEL
110,MONIKA,CHOŁDZYŃSKA
3151,KAMIL,RECŁAW
2120,ZYGFRYD,BIELIŃSKI
4067,MIROSŁAW,ZDUŃCZYK
4013,KATARZYNA,BŁASZCZYK
1054,ADAM,JARNATH
2837,WIACZESŁAW,MRÓZ
3807,KRYSTYNA,SZYMAŃSKA
86,WŁADYSŁAW,MILCZANOWSKI
4822,MARIA,BURCZYK
3460,JAKUB,PŁOSZAJ
3636,EDWARD,MACHLA
1883,KATARZYNA,ADAMIAK
1555,PIOTR,ŚMIGIELSKI
671,CZESŁAWA,SZUTER
1477,WOJCIECH,BINIENDA
842,MIROSŁAW,GORĄCZNIAK
334,JOLANTA,OLEKSY
4254,JOLANTA,BIELIŃSKA
1332,EWA,MICHALSKA
2622,TERESA,ROMAŃCZUK
4628,ANNA,JAWORSKA
2092,MARIAN,PTAK
374,KRZYSZTOF,MROCZKOWSKI
3686,GEORGY,ROMANOWSKI
1565,REGINA,SIEŃSKA
4092,SYLWIA,ĆWIRKO
701,KAROLINA,WROŃSKA
2676,KACPER,PIECH
847,MARTYNA,MATCZUK
1267,MICHAŁ,SZLAS
851,HELENA,WOJSŁAW
3029,EDWARD,KLUBA
4204,ROBERT,SZCZAP
1778,JAKUB,CIECIÓRA
1888,MAGDALENA,KOSMALA
3585,ALEKSANDER,MATUSZYŃSKI
2510,DANUTA,PIOTROWSKA
2607,TERESA,FLIS
2880,PAWEŁ,CIEMNO-CZOŁOWSKI
929,PATRYK,SZARMACH
450,MARCEL,SZYWALSKI
4206,LEOKADIA,SZYCH
343,PIOTR,STRZELCZYK
924,ADRIANNA,LITWIN
1581,ELŻBIETA,RADOMSKA
155,HELENA,DUDKIEWICZ
3900,OLESIA,NOWICKA
407,DAIANE,KLUCZYŃSKA
4299,ANNA,ZIELONKA
4435,KATARZYNA,ŚLEDŹ
2144,VIOLETTA,JAROSZ
1896,REGINA,NOWAK
4175,MARIANNA,PAJĄK
4705,JAROSŁAW,GADOMSKI
3702,MARIAN,ŚLIWA
4955,KLAUDIA,GIL
3742,STANISŁAW,FYK
2295,KAROLINA,MAŃKIEWICZ
2889,EWELINA,DMYTERKO
2586,ANDRZEJ,FANDREJEWSKI
2206,PAULINA,SKRZYPEK
3869,AGATA,KOWAL
3844,BARTŁOMIEJ,ŻUREK
1524,MICHAŁ,WELEDA
2252,STEFANIA,DYMECKA
691,ALICJA,PIETRASIK
4191,PRZEMYSŁAW,KUFEL
3193,MAGDALENA,CETKOWSKA
1468,PIOTR,LAVRINENKO
4401,KRZYSZTOF,KOCIOŁEK
1388,ANETA,SIPOWICZ
3285,MAGDALENA,RYDZY
1677,FRANCISZEK,BISKUP
2451,AGATA,SMOTER
3238,KATARZYNA,KOŁODYŃSKA
315,IRENEUSZ,KULIK
2220,HELENA,SIENNICKA
2675,JAN,POWROŹNIK
1410,TOMASZ,NOWAK
4690,HALINA,KAJMOWICZ
4779,HALINA,SWIDEREK
1234,WŁADYSŁAW,GRZYWNA
3387,SYLWIA,SIEDLECKA
956,GRZEGORZ,OCALUK
1098,KATARZYNA,GĄDEK
3310,LENA,ZAJĄC
3925,EWA,ZAKLIKIEWICZ
1849,GABRIELA,GRZYBOWSKA
3938,MAŁGORZATA,MUSZYŃSKA
538,TOMASZ,TOMASZEWSKI
4078,MAGDALENA,ĆWIKŁA
2932,RENATA,NOCUŃ
2936,JANINA,GOLIS
876,DANUTA,MASTERNAK
1531,LESŁAW,DZIURKOWSKI
4846,BARTŁOMIEJ,PIJARSKI
3355,GRZEGORZ,SIBIŃSKI
4760,LENA,IWAŃSKA
3634,CZESŁAW,HARĘŹLAK
4436,JÓZEF,RYBICKI
61,KRZYSZTOF,KIEDOS
1326,HALINA,GONCERZ
2795,ANETA,SZWEDEK
3281,MIRON,STALUSZKA
43,CZESŁAWA,PRZYBYLSKA
1773,STANISŁAW,PTAK
795,ZOFIA,LEŚNIARA
3107,JAN,GĄGAŁO
575,RAFAŁ,ROSTKOWSKI
1865,MARCEL,SEMERAU-SIEMIANOWSKI
96,MARIA,NAWÓJ
4559,JAN,ŁUNIEWSKI
2036,DANUTA,KLEMENTOWSKA
2738,IZABELA,WIELGOMAS
4693,PIOTR,MICHALEWSKI
109,VIKTORIIA,DUNAJ
3411,TADEUSZ,ŁABUŚ
4441,BOGDAN,SZUSTER
1761,DOROTA,MILERSKA
1997,MARCIN,CIEŚLUK
3378,FRANCISZEK,KRAWIEC
1665,ZENON,MOTYKA
572,DANIEL,JAROSŁAWSKI
3130,YONATAN,BULANDRA
2992,SERHIY,PACZOS
653,HENRYK,OLSZA
4810,DOMINIKA,STRUŚ
1807,JULIUSZ,YAKUNIN
3011,PAWEŁ,WAŚKOWIAK
2546,BARTOSZ,RESZKO
4235,LEON,JUSZCZYK
2875,JADWIGA,BRYK
4374,JERZY,MAREK
4893,RYSZARD,REJ
421,STANISŁAW,BALSAM
1426,JADWIGA,ŚWIDURSKA
4278,STANISŁAWA,KRUK
1041,MAJA,BAJKOWSKA
726,MARTA,JARCZOK
3760,DOMINIK,ZAWADZKI
939,WOJCIECH,SOBCZYK
2966,BEATA,ROŻKOWICZ
3039,FRANCISZEK,DOMŻAŁ
1283,MARIUSZ,ŚCIEPURO
4858,ZOFIA,SAMSONOWICZ
4793,WALENTY,KOPEREK
227,SŁAWOMIR,JURCZUK
715,RYSZARD,KOZAK
3704,STEFAN,HANYCH
3441,DOMINIK,DZIEKAN
536,HENRYK,GOLUCH
2265,JACEK,ROGALSKI
3566,TOMASZ,SUCHIŃSKI
964,JACEK,KRAWCZYK
3498,POLA,BIES
1495,KAMIL,KACPRZAK
3581,JAN,JAKUBOWSKI
1393,ELŻBIETA,ŚLUBOWSKA
3274,BARBARA,PINDEL
1191,JADWIGA,EFENBERG
4989,SYLWESTER,JONAK
3316,GRZEGORZ,MYRDAK
4928,STEFAN,NOJSZEWSKI
3814,DANUTA,REMPAŁA
3550,MIROSŁAW,TROCKI
803,ADAM,LUSIŃSKI
2402,MICHAŁ,ŁUKASIAK
1015,TADEUSZ,WIEKIERA
1781,DANUTA,HANUS
1754,BOGDAN,RUDEWICZ
3072,JANINA,GOZDUR
3181,PAWEŁ,ŁĘGOWSKI
3,ANDRZEJ,WYSOCZYŃSKI
1956,ANDRZEJ,DZIECIUCH
3201,GRZEGORZ,WÓJCIK
772,URSZULA,ROMANOWSKA
679,DANUTA,SMAGIEŁ
4954,DOMINIK,CIEŚLIK
3132,MACIEJ,POPEK
169,HENRYKA,KURCZAB
1734,ANNA,CUP
3618,KINGA,BRODA
4215,TERESA,NOLKA
1925,MARIA,KLEPACZ
3499,MARIANNA,LISEK
1998,DANUTA,CZYRWIK
289,JANUSZ,WYSMYK
2951,ZYGMUNT,OSTROWSKI
3043,ZOFIA,WÓJCIK
1634,PIOTR,HALUBOVICH
755,KRZYSZTOF,TKACZEWSKI
1641,STANISŁAW,PIŃSKI
4006,PATRYCJA,CHRYŃ
3768,ELŻBIETA,RĄDLEWSKA
2188,BOLESŁAWA,WITEK
2641,STANISŁAW,MARCISZEWSKI
1359,STANISŁAW,GROCHOWY
4890,IWONA,JASTRZĘBSKA
243,WŁADYSŁAW,WIĄCEK
113,STANISŁAWA,MINDAK
3507,ALINA,LYP
4665,MARIA,PAWLICKA
3175,ELŻBIETA,LESZCZYŃSKA
3528,EDWARD,ZIEŃCZUK
2258,WACŁAW,BUCZYŃSKI
3778,DAWID,BŁAŻEJEWSKI
2276,MARIUSZ,MARCHEWKA
2348,KATARZYNA,POPIOŁEK
1420,STANISŁAW,WÓJCIK
4687,BRONISŁAWA,BENDER
5000,ANIELA,JABŁOŃSKA
3772,KRYSTYNA,KRZYSIAK
2080,MARIANNA,KUCHCIŃSKA
4043,LEOKADIA,OŻÓG
3860,KATARZYNA,GRUNWALD
3313,MARIAN,WOJCIECHOWSKI
2181,PIOTR,ONOSZKO
3622,AGNIESZKA,CZERNIAK
3953,ANDRZEJ,LACEK
1732,JANINA,BORECKA
1105,MATEUSZ,CZIERPKE
552,ARKADIUSZ,YAVORSKYI
2706,BERNARD,KĘDZIORA
4285,MIROSŁAWA,HĄCIA
3586,MARZENA,CZYRAK
1762,BLANKA,JANKOWSKA
3817,AMELIA,MARKIEWICZ
1979,STELLA,WILK
1863,TOMASZ,MUSZYŃSKI
4662,KRZYSZTOF,SZCZEPANIAK
122,WIESŁAW,SIATKOWSKI
2421,MAGDALENA,ADAMUS
4388,TADEUSZ,PYTKA
1375,WALENTY,KOSIOREK
302,ANNA,MAKOSZ
3052,ŁUCJA,LEONOWICZ
3816,ALEKSANDRA,SIUDA
919,ADAM,WATA
2501,WŁADYSŁAW,KLIMEK
2836,ŁUKASZ,JAKUBOWSKI
3949,EWA,KOZIEŁ
2666,JÓZEF,GUTOWSKI
2957,LEON,MAŃCZAK
4513,ALEKSANDRA,PAWLICA
4537,ROMAN,JĘDRZEJCZAK
3041,ZUZANNA,SARZYŃSKA
301,KATARZYNA,KRZYŻANOWSKA
52,MANUEL,GŁOWACKI
3714,EWA,DROZD
1162,AGNIESZKA,GIERCZAK
4794,ROMAN,KLENIEWSKI
3829,OLGA,WIDEŁKA
4040,EDWARD,KAMIŃSKI
2855,ANNA,SZYSZKIEWICZ
1062,EDMUND,NIEWIELSKI
448,ADRIAN,KROCZEK
2086,PAWEŁ,GROTH
3227,PATRYK,MAZURKIEWICZ
4514,STANISŁAW,MIELCZAREK
4635,MARIANNA,JACKIEWICZ
1082,ZBIGNIEW,WIERZBICKI
3000,TOMASZ,LEWANDOWSKI
409,MARZENA,STYRYLSKA
3612,GRAŻYNA,WAWRZKIEWICZ
4138,RENATA,JÓŹWIK
4450,PAULINA,LEWANDOWSKA
635,ALICJA,DOMAŃSKA
2807,MAŁGORZATA,WINIARSKA
2231,JAN,ARKUSZEWSKI
1379,RYSZARD,KUPIJAJ
4769,JACEK,HERDA
1349,IGA,KŁOŚ
3452,MIROSŁAWA,BARTNIK
3196,ELŻBIETA,KILIAN
4089,ANNA,HREŚKA
377,WALDEMAR,KUPIEC
45,HALINA,KAZUBEK
732,ANNA,MAŁEK
4763,BERNADETA,KACZMARCZYK
2518,STANISŁAW,SOLARZ
4660,DANUTA,WALENTYŃSKA
4724,MARCIN,FIRLEJ
2143,DARIA,RZESZUTEK
2037,MARIUSZ,KOWALCZUK
1200,FILIP,WIERZCHUCKI
1926,ALOJZY,WALCZAK
1338,MARCIN,ZAWODNIAK
2029,PATRYK,KALANDYK
1752,BARBARA,BRZEZIŃSKA
4959,TADEUSZ,JASZCZUR
4066,AGNIESZKA,OSTAPOWICZ
147,DAMIAN,GWÓŹDŹ
3901,MACIEJ,BUSZKA
2629,KRZYSZTOF,ŻUCZEK
3522,JOANNA,BARAN
4483,FELIKS,NOWAK
674,BARBARA,WATA
3520,JĘDRZEJ,JANISZEWSKI
4750,MARIIA,BARTOSIŃSKA
