2346,PRZEMYSŁAW,CUR
2347,KRZYSZTOF,PIĘTA
2348,KATARZYNA,POPIOŁEK
2349,NIKODEM,PRZYBYŁA
2350,HENRYK,MITTAG
2351,JÓZEF,MAZANEK
2352,ELŻBIETA,CHOJNOWSKA
2353,DAWID,SKITEK
2354,JANINA,LEGENZA
2355,STANISŁAW,HUMENNYI
2356,KORNELIA,SIKORSKA
2357,STANISŁAW,HAIDAI
2358,MARTA,ROBASZKIEWICZ
2359,ALINA,KRUSZCZYŃSKA
2360,GERARD,HERMAN
2361,JAN,PERIT
2362,MIROSŁAWA,DĘBSKA
2363,EDMUND,WŁAŚNIAK
2364,MAREK,SMOLEŃ
2365,HENRYK,CIZIO
2366,ELŻBIETA,CZERWCZAK
2367,BOGUSŁAW,RAPACZ
2368,PAULINA,OLSZEWSKA
2369,JACEK,ROTUSKI
2370,KRZYSZTOF,KONWIŃSKI
2371,ELŻBIETA,BURNECKA
2372,MILENA,STOLARZ
2373,STANISŁAWA,BYSTRZOWSKA
2374,SYLWIA,PARTYKA
2375,OKSANA,OLECH
2376,JAN,MICHAŁOWSKI
2377,MICHAŁ,BARANOWSKI
2378,MARIA,BARANIAK
2379,GUSTAW,MUCHA
2380,WITOLD,KOZŁOWSKI
2381,ZOFIA,MORŻKOWSKA
2382,IWONA,NOWAK
2383,ANITA,JAGIELSKA
2384,MICHAŁ,OLIWA
2385,ARTUR,STOLARCZYK
2386,WŁADYSŁAW,MAJER
2387,LECH,NOWAK
2388,JAN,CHOROMAŃSKI
2389,JAN,KURSA
2390,MARIA,STRYJEWSKA
2391,KRZYSZTOF,ROZWÓD
2392,KLAUDIA,JANUS
2393,PIOTR,NOWOTNY
2394,SZYMON,WOJDYŁO
2395,MATEUSZ,KAŹMIERCZAK
2396,IZABELA,SPYRKA
2397,MARIA,LESZCZYŃSKA
2398,MARIA,SEKIDA
2399,MACIEJ,CYBULSKI
2400,JAN,SERTEL
2401,JUSTYNA,KAROLEWSKA
2402,MICHAŁ,ŁUKASIAK
2403,EWA,BIERNACIK
2404,MONIKA,ZYCH
2405,FRANCISZKA,KRUPA
2406,JOLANTA,GRODZKA
2407,STANISŁAW,PANUSZ
2408,KAROLINA,KASPRZAK
2409,JOANNA,KREFT
2410,KRYSTYNA,KORBECKA
2411,MIŁOSZ,GORCZYCA
2412,JADWIGA,ŚWIDERSKA
2413,KAROL,NAJMAN
2414,MARIANNA,PLUTA
2415,ŁUKASZ,PANEK
2416,MARIUSZ,CIOCH
2417,KATARZYNA,KWAŚNIEWSKA
2418,MAŁGORZATA,PERNALSKA
2419,WACŁAW,MARSZAŁOWICZ
2420,MIECZYSŁAW,ARKHYPOV
2421,MAGDALENA,ADAMUS
2422,BŁAŻEJ,WATA
2423,WŁADYSŁAWA,PIKUŁA
2424,MARTA,SAWICKA
2425,DANIEL,MAĆKIEWICZ
2426,ZBIGNIEW,KAWCZAK
2427,AGNIESZKA,KACHEL
2428,KAMIL,DMOCHOWSKI
2429,WIKTOR,GAWIN
2430,HELENA,CZERWIONKE
2431,MATEUSZ,GRAMACKI
2432,NORBERT,SZCZĘSNY
2433,OLHA,STACHOWICZ
2434,STEFAN,ADRIANOWICZ
2435,ADRIAN,ULFIK
2436,MAKSYMILIAN,DRÓŻDŻ
2437,ZUZANNA,CHMIELEWSKA
2438,RENISŁAW,KUSZ
2439,AGNIESZKA,BOGACZYK
2440,MATEUSZ,KUGLARZ
2441,STANISŁAW,OPYD
2442,KRZYSZTOF,MADAJCZAK
2443,MAŁGORZATA,MIROŃCZYK
2444,PIOTR,USAKOWSKI
2445,WALDEMAR,RAKOWSKI
2446,SYLWIA,WARRAS
2447,KAZIMIERA,JAKUBOWSKA
2448,HENRYK,KAMIŃSKI
2449,RYSZARD,STACHERA
2450,MAREK,GUMNY
2451,AGATA,SMOTER
2452,KAZIMIERZ,SOBIECH
2453,JACEK,RYSZKOWSKI
2454,ANDRZEJ,BIAŁY
2455,KAROLINA,STROMSKA
2456,IRENA,ZAWADZKA
2457,FRANCISZEK,ŻABOWSKI
2458,OLIWIA,LASKOWSKA
2459,KACPER,LIS
2460,FRANCISZEK,WLACH
2461,ANDRIY,LICA
2462,MAŁGORZATA,SZCZEPAŃSKA
2463,WALDEMAR,SOBCZYK
2464,KRYSTYNA,TOMCZYK
2465,JAKUB,SZKUDLAREK
2466,HENRYK,GONCIARZ
2467,WIESŁAW,BANASZEK
2468,ALEKSANDER,DRYK
2469,MICHAŁ,DRAL
2470,KRZYSZTOF,DUSZA
2471,ANIELA,BLOCH
2472,JÓZEF,STARZYK
2473,EDWARD,WALCZAK
2474,SZYMON,SADOWSKI
2475,EWELINA,JAŚKOWIAK
2476,ROBERT,ROGUT
2477,ANDRZEJ,ARTOWICZ
2478,DANUTA,OSTROWSKA
2479,HENRYK,KOSTECKI
2480,KRZYSZTOF,KOTLIAREVSKYI
2481,DANUTA,GROMOTOWICZ
2482,ANETA,CZERWIŃSKA
2483,FRANCISZEK,ROGOZIŃSKI
2484,JAN,GĘBSKI
2485,MAGDALENA,CHMIELEWSKA
2486,KINGA,MAJDER
2487,JOHN,BABIARZ
2488,ALEKSANDER,DUMAS
2489,DOMINIKA,POŻYĆ
2490,ŁUKASZ,MIKULSKI
2491,ANNA,CYGANIK
2492,BEATA,SKORASZEWSKA
2493,ŁUCJA,MAZIARZ
2494,RAFAŁ,BRYLSKI
2495,EWELINA,BOROWIECKA
2496,MICHAŁ,LITERSKI
2497,KRYSTYNA,KAUCH
2498,NINA,BODZIONY
2499,ALEKSANDRA,GAWIN
2500,MARIANNA,KALISZEWICZ
2501,WŁADYSŁAW,KLIMEK
2502,RAFAŁ,OWCZARSKI
2503,KAROLINA,CZOP
2504,EDWARD,MICHNA
2505,JACEK,SKRZYNIARZ
2506,AGNIESZKA,CZYŻEWSKA
2507,MARIA,KOZUBSKA
2508,MAREK,DYDYNA
2509,RYSZARD,SOLIŃSKI
2510,DANUTA,PIOTROWSKA
2511,LESZEK,MARCINIAK
2512,JERZY,PRZYBYŁO
2513,NATALIA,MALINOWSKA
2514,JUSTYNA,MIKOŁAJCZYK
2515,MACIEJ,ZGANIACZ
2516,BARBARA,KOLONKO
2517,DARIUSZ,STASZEL
2518,STANISŁAW,SOLARZ
2519,FRANCISZEK,NOWAK
2520,BARBARA,MAZUR
2521,PIOTR,WEBER
2522,MARCIN,KMIECIŃSKI
2523,ZBIGNIEW,GRZYWACZ
2524,ELŻBIETA,KAMIŃSKA
2525,IWONA,FILIP
2526,RAFAŁ,WYBRANIEC
2527,MAREK,JANECKI
2528,BŁAŻEJ,JONES
2529,KAZIMIERZ,BRUCHAJZER
2530,HELENA,LOBANOVA
2531,JANINA,SILUK
2532,EDWARD,WYSOCKI
2533,ANDRZEJ,TOŚ
2534,KLAUDIA,WYKA
2535,MAREK,OSMOLIŃSKI
2536,MIROSŁAW,DENYSIUK
2537,BEATA,LANGE
2538,JANINA,DĄBRÓWKA
2539,MALWINA,GÓRECKA
2540,ALICJA,LANGRZYK
2541,ANDRZEJ,SZAJNA
2542,MARIA,GAŁĄZKA
2543,PAWEŁ,CZECHOWSKI
2544,JERZY,SIECIECHOWSKI
2545,GENOWEFA,ANTCZAK
2546,BARTOSZ,RESZKO
2547,ADAM,NOWICKI
2548,FABIAN,SKRZYPEK
2549,HELENA,SZUSTAK
2550,JANINA,BOTOR
2551,NURUL,KUNKA
2552,ANNA,SZULIK
2553,ANNA,TYCZYŃSKA
2554,ALIAKSANDR,PIWOWAR
2555,ALEKSANDRA,HENKEL
2556,KAMILA,LEWIŃSKA
2557,BARBARA,SZOT
2558,MAJA,ZARĘBA
2559,SEWERYN,SKUPNY
2560,EMILIA,BAL
2561,IRENA,FILARCZYK
2562,JOLANTA,BOCHNIAK
2563,GRAŻYNA,ŁUKASZEWICZ
2564,KINGA,TOMZIK
2565,WIKTORIA,OKULSKA
2566,JĘDRZEJ,SZYMANOWICZ
2567,SZYMON,PAŁASZ
2568,ADAM,KUROWSKI
2569,EMILIA,JANKOWSKA
2570,WALDEMAR,KOZICKI
2571,ŁUKASZ,JAWORSKI
2572,NIKOLA,DZIECHCIARUK
2573,MARTA,MAĆKOWIAK
2574,MARIAN,EJLAK
2575,GENOWEFA,DUDA
2576,ADAM,MAKOWSKI
2577,MARTYNA,ZIELIŃSKA
2578,MARIAN,GRUBERSKI
2579,ZDZISŁAW,RUTKA
2580,SVITLANA,WIŚNIEWSKA
2581,JAN,PASOŃ
2582,TADEUSZ,KUSTERKA
2583,MARIUSZ,PONISZ
2584,JĘDRZEJ,WYDRA
2585,ELIZA,PORĘBA
2586,ANDRZEJ,FANDREJEWSKI
2587,SABINA,ŻOŁNIERCZUK
2588,MAŁGORZATA,LUBOWIECKA
2589,ANNA,LEWANDOWSKA
2590,KORNELIA,STRÓŻYŃSKA
2591,MARIA,GĄSIENICA-WALCZAK
2592,JAN,KAŹMIERSKI
2593,ŁUKASZ,WRZESZCZ
2594,BOŻENA,GABER
2595,GRZEGORZ,POMARAŃSKI
2596,BEATA,KRAUS
2597,JOANNA,ŻYCHLEWICZ
2598,JANINA,CHMIELOWIEC
2599,CZESŁAWA,KARETA
2600,OLIWIER,ZAKENS
2601,KATARZYNA,NOWOWIEJSKA
2602,OLIVIER,PRZETACZNIK
2603,RYSZARD,JANIAK
2604,LUCYNA,POSMYK
2605,STANISŁAW,CHĘCIŃSKI
2606,ANNA,MAŚLANEK
2607,TERESA,FLIS
2608,ANNA,WOLSKA
2609,IRENA,ADAMSKA
2610,KINGA,GRABOWSKA
2611,DOROTA,WRÓBEL
2612,IWONA,MIŁOSZ
2613,SZYMON,MONACH
2614,STANISŁAWA,WILK
2615,ROMAN,FRĄCZKOWSKI
2616,MARCEL,KAMIŃSKI
2617,PAWEŁ,ZDANOWICZ
2618,WŁADYSŁAW,KĘPCZYK
2619,GENOWEFA,MRÓWCZYŃSKA
2620,DAWID,CHMIELEWSKI
2621,MARIA,WILKOWSKA
2622,TERESA,ROMAŃCZUK
2623,ANNA,DURDA
2624,JADWIGA,PĘZIK
2625,DOROTA,BEDNARSKA
2626,ALEKSANDRA,IMIOŁEK
2627,STANISŁAW,SELAŃSKI
2628,MARTA,ŚWITAJ
2629,KRZYSZTOF,ŻUCZEK
2630,BARTŁOMIEJ,DEMIESZKO
2631,WIOLETA,STRÓŻYK
2632,STANISŁAW,BURZYŃSKI
2633,EDMUND,LUBANIAK
2634,AGNIESZKA,BUKOWSKA
2635,WOJCIECH,MAZUR
2636,AGATA,SULIGA
2637,JUSTYNA,GEJŁO
2638,ROZALIA,IGLEWSKA
2639,PATRYCJA,MATCZAK
2640,IZABELA,DMYTRYK
2641,STANISŁAW,MARCISZEWSKI
2642,ROMAN,DUDZIEC
2643,DARIUSZ,KRUCZYK
2644,MIROSŁAW,SZYMCZAK
2645,ANIELA,SZYMAŃSKA
2646,MAGDALENA,KILUK
2647,MARTA,PARADOWSKA
2648,MAREK,MAZURCZAK
2649,IZABELA,RUDZIEWICZ
2650,ANNA,SZCZEŚNIAK
2651,JOANNA,URBAN
2652,IRENEUSZ,BORYCHOWSKI
2653,ADELA,SOŁTYS
2654,LENA,KAROŃ
2655,ELŻBIETA,KOWALEK
2656,KLAUDIA,WIECZOREK
2657,KRZYSZTOF,KOŁACZYK
2658,MONIKA,BOJANOWICZ
2659,IWONA,MŁOCEK
2660,DAMIAN,ZANIO
2661,KACPER,NOWAK
2662,GENOWEFA,PIWOWAR
2663,MARTA,BARAŃCZAK
2664,SŁAWOMIR,PAJĄK
2665,WIESŁAWA,WALA
2666,JÓZEF,GUTOWSKI
2667,NATALIIA,DOBROWOLSKA
2668,BARBARA,WIATER
2669,BARTOSZ,PITLOK
2670,IGOR,PIOTROWSKI
2671,JAGODA,RYNKOWSKA
2672,STANISŁAW,SZCZEPANIAK
2673,KAMIL,WĘGLEWSKI
2674,ZOFIA,KOZŁOWSKA
2675,JAN,POWROŹNIK
2676,KACPER,PIECH
2677,MAŁGORZATA,DĄDELA
2678,JAN,GRZYWACZ
2679,MAJA,SYNOWIEC
2680,MAREK,SAWCZYN
2681,ADAM,STRĄCZEWSKI
2682,PIOTR,BAŁA
2683,MAŁGORZATA,BIESAGA
2684,PATRYCJA,KUBASIEWICZ
2685,SŁAWOMIRA,ŁOWIGUS
2686,ELŻBIETA,STALMACH
2687,WANDA,PRZEWOR
2688,MATEUSZ,COK
2689,TOMASZ,PYTLIK
2690,JAKUB,DZIEDZIC
2691,WIESŁAW,POWROSNIK
2692,OLIWIA,WÓJCIK
2693,MARIANNA,ZIĘTAL
2694,HENRYK,BALICKI
2695,TETYANA,ŁOZIAK
2696,KAZIMIERA,FRANISZYN
2697,KACPER,BANDOSZ
2698,PATRYK,POSMYK
2699,BŁAŻEJ,CHMIELEWSKI
2700,KATARZYNA,PIOTROWICZ
2701,MICHAŁ,CEBULA
2702,KAROL,GOŹLIŃSKI
2703,TADEUSZ,WÓJCIK
2704,RYSZARD,BĄK
2705,DANUTA,TARA
2706,BERNARD,KĘDZIORA
2707,EWA,CIENKUS
2708,JOLANTA,SULYM
2709,WIOLETTA,CZUBAK
2710,MARTA,GÓRA
2711,BRUNON,SIKOCIŃSKI
2712,BARTOSZ,OCŁOŃ
2713,MARTYNA,BIESEK
2714,HELENA,URBANIAK
2715,STANISŁAW,WĘGRZYNOWSKI
2716,WIESŁAW,DYSZEWSKI
2717,NATALIA,TKACZYK
2718,JOLANTA,PAWLAK
2719,KATARZYNA,DUDEK
2720,BENIAMIN,SAMBORSKI
2721,IRYNA,GRABOWSKA
2722,NATALIIA,MOSZ
2723,IRENA,ZAWADA
2724,RYSZARD,PIPCZYŃSKI
2725,PATRYK,KOPROWSKI
2726,JAN,KLING
2727,ZOFIA,WOŹNICKA
2728,ANNA,ŻYŁA
2729,BARBARA,CHYŁA
2730,KATARZYNA,WÓJCIK
2731,KATARZYNA,MICHALIK
2732,AGNIESZKA,WIERZBA
2733,ANTONI,ŁĄGIEWKA
2734,MAGDALENA,SZMYŁA
2735,FRANCISZKA,KURJATA
2736,JULITA,KRÓLIKOWSKA
2737,ANNA,SZKOPIŃSKA
2738,IZABELA,WIELGOMAS
2739,AGNIESZKA,DZIEDZIC
2740,BARBARA,LABIJAK
2741,ADAM,HAWRYLINKA
2742,ALEKSANDRA,URBANIAK
2743,ANDRZEJ,DUDZIK
2744,WOJCIECH,HERING
2745,PAWEŁ,GIERSZEWSKI
2746,ZOFIA,WOŁK
2747,ZDZISŁAW,MATUSZEK
2748,MARCIN,GIEDMIN
2749,JAKUB,CIESIELSKI
2750,JOANNA,NAWORSKA
2751,WANDA,KREKORA
2752,JÓZEF,ZALEWSKI
2753,STANISŁAW,PASKO
2754,AGNIESZKA,DĄBROWSKA
2755,JAN,MAŃKOWSKI
2756,WIESŁAW,KOMUSZYŃSKI
2757,JANUSZ,KOPIŃSKI
2758,DOMINIK,NAWROCKI
2759,JULIA,LESZCZYŃSKA
2760,ANDRZEJ,PAKUŁA
2761,STANISŁAWA,SEŃCZUK
2762,MARIANNA,KOCZUR
2763,URSZULA,PLENZLER
2764,KRZYSZTOF,WÓJCIK
2765,BEATA,KAŹMIERSKA
2766,ANTONI,GŁOWACKI
2767,EUGENIA,SAŁACIŃSKA
2768,MACIEJ,MLASKAWA
2769,BARBARA,BOGUS
2770,NATASZA,KAZIMIERCZUK
2771,ANNA,JĘDRUSIK
2772,WŁADYSŁAW,ŻELAKIEWICZ
2773,ANNA,WYBRANIEC
2774,JAN,TARNOPOLSKI
2775,WANDA,HAŁASZKIEWICZ
2776,MARCIN,LABUDDA
2777,MICHAŁ,LASKOWSKI
2778,JÓZEF,MARKOWSKI
2779,JANUSZ,OWCZAREK
2780,MICHAŁ,OLSZEWSKI
2781,LEOKADIA,WAŁKOWSKA
2782,ROBERT,JOŃCZYK
2783,MARIANNA,HANC
2784,BOGNA,DEMIAŃCZUK
2785,STEFAN,JOKIEL
2786,KRYSTIAN,KOŃCA
2787,FELIKS,KOWALCZYK
2788,IZABELA,TOMAŚKO
2789,RENATA,PAWŁOWSKA
2790,ŁUKASZ,WALASEK
2791,DARIA,CZERWIŃSKA
2792,SŁAWOMIR,BARLASZ
2793,TEODORA,MARCINKOWSKA
2794,ELŻBIETA,KWIATKOWSKA
2795,ANETA,SZWEDEK
2796,IWONA,STRĄK
2797,JAN,KUZEL
2798,OSKAR,IWANISZYN
2799,DANUTA,LOREK
2800,ALFREDA,GÓRNA
2801,ALEKSANDRA,NATORA
2802,ANNA,CHABROS
2803,JAN,CZEKAJ
2804,IWONA,RZEKĘĆ
2805,TOMASZ,SIWIŃSKI
2806,MONIKA,PASOWICZ
2807,MAŁGORZATA,WINIARSKA
2808,BARTOSZ,JĘDRYCH
2809,KACPER,DOMAŃSKI
2810,ALICJA,WIERZCHOWSKA
2811,JUSTYNA,POCIĘGIEL
2812,JAN,BUDNY
2813,KAMIL,KRACZEK
2814,ROMAN,GUZY
2815,HELMUT,ŁACINA
2816,KAROL,PEZDEK
2817,ANDRZEJ,DOMAŃSKI
2818,ROKSANA,PIASECKA
2819,MARIA,TRUCHAN
2820,PAWEŁ,MOSIONEK
2821,MARIUSZ,ŚLIWOWSKI
2822,SABINA,KABAT
2823,CEZARY,GÓRKA
2824,ALFRED,KALANDYK
2825,STANISŁAW,GAJEWSKI
2826,PIOTR,KWIATKOWSKI
2827,KATARZYNA,KARPIŃSKA
2828,STANISŁAW,HOJNACKI
2829,WERONIKA,IDCZAK
2830,BRONISŁAWA,PIELARSKA
2831,SŁAWOMIR,WALA
2832,JANINA,BACHORZ
2833,MAREK,GRZELAK
2834,HENRYK,RYNKO
2835,JANINA,SKRZEK
2836,ŁUKASZ,JAKUBOWSKI
2837,WIACZESŁAW,MRÓZ
2838,BORYS,ROSZEWICZ
2839,KRYSTYNA,HAŁAS
2840,NIKITA,WESOŁOWSKI
2841,HALINA,BUDZIŃSKA
2842,JERZY,ZIELONY
2843,WIKTOR,WŁODARCZYK
2844,CZESŁAW,KORALEWSKI
2845,KATARZYNA,MIKOŚ
2846,RAFAŁ,BEDNARCZYK
2847,TADEUSZ,RZUCIDŁO
2848,GRAŻYNA,GIL
2849,ADAM,KRÓL
2850,DANIEL,RZĄSA
2851,KAROLINA,SKUBIŚ
2852,JERZY,KOLOMIICHENKO
2853,ALINA,ŚWIĄTKOWSKA
2854,AGATA,BRODA
2855,ANNA,SZYSZKIEWICZ
2856,ZUZANNA,BOJANOWICZ
2857,MARIANNA,GOŁĘBIEWSKA
2858,LILIANNA,FORYSIAK
2859,AGNIESZKA,ŚLIWIŃSKA
2860,JAROSŁAW,JACHIMOWICZ
2861,ZDZISŁAW,KUTA
2862,MARIA,ZHU
2863,SANDRA,KITOWSKA
2864,MARIA,KOWALSKA
2865,MIECZYSŁAW,ZDROJEWSKI
2866,ADAM,PANEK
2867,BRONISŁAWA,NITKIEWICZ
2868,IRENA,PAWŁOWSKA
2869,JANINA,KUREK
2870,MIKOŁAJ,DRÓŻKA
2871,ZBIGNIEW,STACHOWICZ
2872,BARTOSZ,NEŚCIOR
2873,FABIAN,BRÓZDA
2874,RAFAŁ,GEMZA
2875,JADWIGA,BRYK
2876,MANFRED,FELDO
2877,PAWEŁ,MANIA
2878,REGINA,GRACZYK
2879,ADAM,KRÓL
2880,PAWEŁ,CIEMNO-CZOŁOWSKI
2881,ŁUCJA,SIWANOWICZ
2882,JÓZEF,GÓRSKI
2883,ZOFIA,BAŁASIŃSKA
2884,MARIA,PIETRUCZUK
2885,MARTA,GANCARZ
2886,KATARZYNA,BRZEZICHA
2887,ZENOBIUSZ,MAZUR
2888,BOGUSŁAW,PŁACZKIEWICZ
2889,EWELINA,DMYTERKO
2890,MAREK,HAŁUPKA
2891,URSZULA,KOSOWSKA
2892,URSZULA,WOŁEJSZO
2893,KRZYSZTOF,MARTINUS
2894,JERZY,MATUSZCZAK
2895,PAWEŁ,JASTRZĘBSKI
2896,LEONTYNA,WANDA
2897,WOJCIECH,WISZNIEWSKI
2898,MARIANNA,CHRZANOWSKA
2899,MARIANNA,GODZIEBA
2900,JANUSZ,STOPA
2901,SŁAWOMIR,ŚWIERCZ
2902,ADAM,ŻWIRSKI
2903,DOMINIK,FONTAŃSKI
2904,GRZEGORZ,ZIELIŃSKI
2905,ANNA,WÓJCIK
2906,HELENA,SMOLIŃSKA
2907,RENATA,ŁUGOWSKA
2908,ANTONI,JANIK
2909,MICHALINA,ŚMIECHOWSKA
2910,ANTONI,KMIECIK
2911,ZOFIA,ŁOPACKA
2912,TEODOR,BĄCZYK
2913,BEATA,DRYJA
2914,ADRIAN,GRANOWSKI
2915,JAROSŁAW,SAMSEL
2916,POLA,KOŁODZIEJ
2917,HALINA,GRABOWSKA
2918,BOLESŁAW,BŁASZCZYK
2919,SEBASTIAN,CEMBALUK
2920,MARIAN,WRÓŻ
2921,ANNA,KARYMÓW
2922,WIESŁAW,KULIBERDA
2923,HELENA,KLUF
2924,KRYSTYNA,RUTCZYŃSKA
2925,DANUTA,OBIEGŁO
2926,MARIA,PARUCH
2927,EWA,LEWANDOWSKA
2928,OSCAR,ZADROŻNY
2929,ZOFIA,FLORIAN
2930,ANNA,MATUSZAK
2931,DOMINIKA,JEŻ
2932,RENATA,NOCUŃ
2933,MALWINA,NIEDŹWIECKA
2934,DOROTA,KIBLER
2935,HALINA,SOBOLEWSKA
2936,JANINA,GOLIS
2937,JANINA,SZCZUPAKOWSKA
2938,OLAF,KULAWIK
2939,MARIA,SZCZYPIŃSKA
2940,JUSTYNA,GABAŁA
2941,JANINA,ANASTAZIAK
2942,ZOFIA,JUREK
2943,EDWARD,SZYDŁOWSKI
2944,IZABELA,GOLECKA
2945,IRENA,CICHA
2946,MIROSŁAWA,DUDEK
2947,JANINA,WAJDA
2948,ANETA,ROŻEK
2949,DAWID,JASIŃSKI
2950,BARTOSZ,WASIEWICZ
2951,ZYGMUNT,OSTROWSKI
2952,BEATA,TOMASZEWSKA
2953,JOLANTA,ŁYSKAWA
2954,RAFAŁ,STABRAWA
2955,MATEUSZ,ŚMIECIŃSKI
2956,JAGODA,JURASZEK
2957,LEON,MAŃCZAK
2958,AMELIA,FRANIEWSKA
2959,JANINA,BEDNARSKA
2960,ZBIGNIEW,SZYCHOWSKI
2961,GRZEGORZ,STORY
2962,MICHAŁ,ADAMCZYK
2963,ROZALIA,PROKOPIUK
2964,JACEK,LUSIŃSKI
2965,EWA,LEWANDOWSKA
2966,BEATA,ROŻKOWICZ
2967,KRYSTYNA,PAWELCZYK
2968,ZUZANNA,NIEŚCIOR
2969,KRZYSZTOF,JANCZEWSKI
2970,CELINA,KAZIMIERSKA
2971,ALICJA,MŁOT
2972,WŁADYSŁAWA,KRAMEK
2973,STANISŁAW,TARASIUK
2974,KONRAD,NIEDŹWIEDZKI
2975,BIANKA,REMBEK
2976,ANETA,BARAŃSKA
2977,SEBASTIAN,JÄRVINEN
2978,IHOR,OSTALCZYK
2979,MIROSŁAW,ZACHAJ
2980,REGINA,NIEDZIELSKA
2981,KAZIMIERA,KRAWCZYK
2982,MAJA,CUKIERMAN
2983,JOLANTA,KRUPIŃSKA
2984,KATARZYNA,KARPOWICZ
2985,PATRYCJA,PAZIKOWSKA
2986,DAMIAN,DUŻYŃSKI
2987,ALDONA,MRÓZ
2988,ZOFIA,SAK
2989,ALEKSANDER,NALEPKA
2990,MICHAŁ,RODZIK
2991,KRZYSZTOF,LANKOSZ
2992,SERHIY,PACZOS
2993,JÓZEFA,BIELAWSKA
2994,JACEK,SZYDŁOWSKI
2995,ROZALIA,ZUBRYTSKA
2996,IRENA,STACHAL
2997,JANINA,JANKOWSKA
2998,GRZEGORZ,KIJANKA
2999,EMILIA,SUTOR
3000,TOMASZ,LEWANDOWSKI
3001,JUDYTA,MACZYTA
3002,ROBERT,GRZEGORCZYK
3003,JACEK,SOBÓTKA
3004,ANIELA,STAWICKA
3005,TOMASZ,LEWANDOWSKI
3006,JÓZEF,LACHOWSKI
3007,ZBIGNIEW,PORĘBA
3008,KATARZYNA,NOWIŃSKA
3009,GERTRUDA,ŚWIĄTCZAK
3010,MONIKA,WRONKA
3011,PAWEŁ,WAŚKOWIAK
3012,ŁUKASZ,LASKA
3013,MARIA,KOSZCZYC
3014,JOLANTA,SZYMANOWSKA
3015,TOMASZ,KLIMKOWICZ
3016,IRENA,GABER
3017,MARIUSZ,MARSZALIK
3018,EWELINA,LISIECKA
3019,AUGUSTYN,DONART
3020,ŁUKASZ,PATER
3021,MATEUSZ,WIETERSKI
3022,MICHAŁ,JANOWICZ
3023,JADWIGA,KOZIEŁ
3024,MICHAŁ,KONIECZNY
3025,MARIIA,DĘBOWSKA
3026,PATRYCJA,GĄSIOREK
3027,SŁAWOMIR,CIECIERA
3028,MAŁGORZATA,KOWALSKA
3029,EDWARD,KLUBA
3030,MAGDALENA,MAZEK
3031,EMIL,REMBIELIŃSKI
3032,SYLWIA,FIĄCZEK
3033,WERONIKA,KUCHARSKA
3034,ELWIRA,KRZEMIEŃ
3035,MARIAN,FLAGA
3036,STANISŁAWA,SALITRA
3037,STANISŁAWA,NIEDBAŁA
3038,DAMIAN,GRABOWSKI
3039,FRANCISZEK,DOMŻAŁ
3040,KLARA,ŻYSZKA
3041,ZUZANNA,SARZYŃSKA
3042,KAMIL,MIĄSKIEWICZ
3043,ZOFIA,WÓJCIK
3044,ANDRZEJ,LORENC
3045,WITOLD,BOLIBRZUCH
3046,MARIA,SURMA
3047,MONIKA,GÓRECKA
3048,WITOLD,TRESZCZOTKO
3049,MILENA,GAJ
3050,JOLANTA,MARKOWICZ
3051,WIOLETTA,STANISZEWSKA
3052,ŁUCJA,LEONOWICZ
3053,ROKSANA,SZYMAŃSKA
3054,ALEKSANDRA,WÓJS
3055,HELENA,URBAŃCZYK
3056,JAN,CHAMERA
3057,JÓZEF,SZTUKA
3058,DOROTA,ŻELICHOWSKA
3059,DARIUSZ,JANKOWSKI
3060,MARIA,ORŁOWSKA
3061,MARLENA,ZIEJA
3062,ADAM,CHĘĆ
3063,SEBASTIAN,HANIECKI
3064,EMILIA,SADOWSKA
3065,MICHALINA,POLOSZYK
3066,SEBASTIAN,WASIELAK
3067,OSKAR,PRZYBYLSKI
3068,DAWID,KOWALSKI
3069,BOŻENA,KLOS
3070,EVGHENI,RUTYNA
3071,KAROL,PAWLIK
3072,JANINA,GOZDUR
3073,DOROTA,RONG
3074,ROBERT,PODLASIŃSKI
3075,TOMASZ,STERLINGOW
3076,NATALJA,ZAREMBA
3077,TADEUSZ,GÓRNIK
3078,ANNA,DULSKA
3079,EDYTA,GLANOWSKA
3080,SABINA,KASPRZYK
3081,ANETA,DĘBOWSKA
3082,STEFANIA,FĄFARA
3083,PAWEŁ,TEODORCZUK
3084,BERNADETA,TOR
3085,JOANNA,ZACŁONA
3086,DANUTA,WINKIEWICZ
3087,EDWARD,PODRAZA
3088,JERZY,WSZOŁEK
3089,CZESŁAW,TOBIASZ
3090,FRANCISZEK,BIENIUSIEWICZ
3091,REMIGIUSZ,GALLINGER
3092,JANINA,GURTATOWSKA
3093,MONIKA,LIPNICKA
3094,DAMIAN,CIURA
3095,ALICJA,MACH
3096,WALERIA,PAWLAK
3097,ROBERT,ZAGLANICZNY
3098,JERZY,KARWOSIŃSKI
3099,MARTA,JASZCZAK
3100,ELŻBIETA,FIUT
3101,GABRIELA,KANIEWSKA
3102,BLANKA,JAROSZCZYK
3103,ZDZISŁAW,WOLNIEWICZ
3104,REGINA,URBAŃSKA
3105,DANIEL,KABULAK
3106,ALFREDA,JARGAN
3107,JAN,GĄGAŁO
3108,FRANCISZEK,MIŁKOWSKI
3109,NATALIA,TURAŁA
3110,JADWIGA,LESZCZEWSKA
